id,is_iceberg
5941774d,0.006917281541973352
4023181e,0.8302047252655029
b20200e4,2.890391078835819e-05
e7f018bb,0.9999446868896484
4371c8c3,0.33657559752464294
a8d9b1fd,0.001624485943466425
29e7727e,0.009675368666648865
92a51ffb,0.9999873638153076
c769ac97,8.597457781434059e-05
aee0547d,1.3379771249266703e-11
565b28ac,1.2762508383445947e-08
e04e9775,0.5129728317260742
8e8161d1,1.251142930414062e-05
4cf4d256,0.019254593178629875
139e5324,1.0982140707938015e-07
f156976f,0.0003889631771016866
68a117cc,4.7015646487125196e-06
d9aa7a56,0.01702999323606491
9005b143,0.13416916131973267
5f6d3988,0.9236523509025574
9ad70954,0.00021400564583018422
b9087b9e,0.3908429443836212
a39a1427,0.5515735745429993
82fbe8ed,0.28789642453193665
1fae4879,4.889890509959119e-22
6dd8f13d,1.6006851442852444e-16
bbad5958,0.009941162541508675
54527583,0.03973297402262688
be8fa29c,0.007091044448316097
81a3328f,0.9996473789215088
1a3c0ab3,1.6999904062231508e-07
4deeeb8b,0.05433604493737221
ac6d5632,0.2132371962070465
472dadb5,0.0324157290160656
96093f95,0.6460908055305481
f5b4e3df,0.6534324884414673
e01a3c92,1.3545101040790541e-08
001680af,0.2908032536506653
8e639f33,0.36185652017593384
a2c16612,0.8247569799423218
a6d76474,2.472387945018705e-25
19c47684,0.2813194692134857
015827b6,0.5288110375404358
7df7f7ce,0.12276683747768402
0bbf1a3f,0.29706010222435
636cfbb7,0.7130222916603088
7370030a,0.9856998324394226
43aa97ad,2.263884006011355e-29
ba2b5e63,0.9999372959136963
dfdd335b,0.8734307289123535
e79b13dc,5.637947442238556e-09
dc32b195,0.09645046293735504
6d868590,0.9947004318237305
75fa59aa,2.430896529403981e-06
ffe50836,0.06511708348989487
a7bfd784,0.9588294625282288
b3d569e3,0.03207375481724739
6c538c5b,0.027688633650541306
5c7c15f4,1.0
0b745139,0.6792516112327576
fd14608e,0.10232149809598923
f0bc8305,0.01220625825226307
a10ccb28,0.9991014003753662
543304c7,0.637430727481842
6c3a4078,1.4391297346023804e-26
9b73cc75,0.09390030056238174
5c6c71b1,0.028474658727645874
09ee9186,0.6658563017845154
207c35cf,0.026528725400567055
153c813e,0.7247989773750305
5605d58b,0.5805296897888184
642ca396,0.0022032882552593946
d32d72c0,0.5063948631286621
16646a17,0.9988976716995239
384074af,0.30208030343055725
69bf1e8c,0.0474800243973732
9e90a054,0.3796190023422241
89dbe7f7,0.9986977577209473
dbd27d22,0.4285135269165039
a2ea1561,0.5817868709564209
d63402af,0.5443711280822754
1ac8bb92,0.9999821186065674
8beffca5,0.0746537297964096
46741f3e,0.01950596086680889
e5ee6aa7,0.014974012970924377
5ecd892b,0.5799779295921326
69892166,0.06405580788850784
2f725a81,0.09821025282144547
810abfe4,2.4706865057580667e-21
e6f973e6,0.45569130778312683
c60a5c46,0.0004237186803948134
c42b9e08,0.07318998128175735
c3f00c23,0.9998916387557983
5307fdb8,0.9715059399604797
3e4f005e,0.00011671237734844908
4a4cc2e0,0.8463576436042786
9bdd88d1,1.8406720510852695e-14
0d832bed,0.00042425745050422847
14a134fa,2.667264853428719e-09
78a41676,2.309247758291999e-11
0bd4658e,0.0006464050384238362
4a311bb0,0.20342664420604706
f939c817,0.1914931684732437
956adc4d,0.9999631643295288
f8a119f5,0.5388564467430115
61faa1ad,0.9876984357833862
6725eb3e,0.02306547947227955
17b3a8fd,2.693681278032045e-09
49a88dfc,2.793157649616518e-10
2d6ec645,0.019137538969516754
0d4d77ba,0.34387245774269104
3ee672a2,0.9999970197677612
738b41fd,0.3572590947151184
f7fb320d,0.48950809240341187
b42fad18,4.6775738837823155e-08
4ab8b00a,0.45055732131004333
f7870f2b,0.139678493142128
4978666a,0.3178394138813019
f1b0d6c7,2.415234658592006e-14
5642407f,0.020449889823794365
36d4ff92,0.9984045624732971
4139aba2,0.6299388408660889
7585ce58,0.04010495916008949
33e25984,0.9999814033508301
ac46f3c9,9.64380451478064e-05
fc34a5b8,0.523775577545166
85c36a8f,0.28675538301467896
b2d8a426,0.00029886147240176797
13ec60d1,0.9235538244247437
9d440f42,0.04948686808347702
1c0a891e,0.3890356421470642
981c3bc3,0.9999994039535522
295604f4,0.4990304410457611
16ca16c3,6.056050799729817e-11
b4dda837,0.24691729247570038
88d088ef,2.7338273866917007e-05
1b4fa160,0.2809771001338959
f371bd82,1.7131293050809404e-09
b130a0b7,0.9998190999031067
ebf1de82,0.0006667499546892941
01e651c3,0.6178005933761597
51b1fecc,0.9090401530265808
fa635a31,0.9831947684288025
97b7d789,0.9015629887580872
2f598053,1.0373831571541814e-07
c0e3e148,9.004137245938182e-05
cfa175a8,0.1717742681503296
3d7e09d8,0.47591084241867065
44a13d1b,0.9688369631767273
c66b0948,0.4771684408187866
976a6d64,1.1922555131604895e-05
8bbd8909,0.34904080629348755
522890fd,0.7850238680839539
f23a3b95,0.19185951352119446
680039dc,0.5726580023765564
93028e53,0.0011386772384867072
22a16932,0.8979157209396362
7d8126d2,0.002700676443055272
ba2ecd75,3.771044034325655e-20
8071bdd7,0.008894171565771103
96d5aeee,1.3730615755491726e-08
154be68f,0.9159134030342102
d8c2bfe2,0.9383931756019592
f76d47b0,0.5808398723602295
0e781ade,9.213702717447703e-11
13cf6060,0.0
cd99f710,0.9465588331222534
d10005bb,1.2673283533715107e-09
3a31445f,0.9996254444122314
3157202d,3.7054753647680627e-06
6ee64703,0.009335648268461227
e5de8685,0.1621369868516922
02cc70ba,4.430544140632264e-05
50984a87,0.4792118966579437
fa94957a,0.9951633214950562
eab406b4,0.8075540065765381
3ad39398,0.46926429867744446
9ecf3802,0.9755129814147949
6048ae7b,6.987107507155921e-12
9dc68871,3.7433028681962965e-13
13701465,0.36900436878204346
8d8779f3,0.0
0712f269,0.19861407577991486
722c2597,9.375503151609621e-11
478a2b08,0.5405586361885071
38f5fb41,0.1388298124074936
c52ad74d,0.9999983310699463
0c85fd09,3.608590423004321e-12
f1582cba,0.8587311506271362
ff836697,0.9328544735908508
ddfe4802,0.012829050421714783
3cef3bc7,0.9904482960700989
6a21542b,0.040725793689489365
150e23c4,0.9999969005584717
078c6d99,0.9484192728996277
1dcd1dc3,6.230012339347724e-11
39967e45,0.3454422354698181
6b6333aa,0.9999533891677856
4ae61433,0.2060629427433014
f96362e0,0.02688145823776722
97a88aac,4.86197677673772e-05
427ae8ce,1.3540573490899988e-05
209d4b15,0.43939700722694397
64b453bd,1.4581690889470256e-12
0f5a484e,0.7227665185928345
5ac74969,0.8515581488609314
736ed43e,0.5202929377555847
8533795f,0.0396939218044281
f5b54fb6,0.1490027755498886
6eb4c041,0.44054779410362244
97afdf42,0.46806100010871887
1bb488db,0.8517755270004272
f132e44d,3.502750426024781e-21
d3c2f140,0.8323865532875061
1756794d,0.3393462896347046
9efcc11f,2.3030599649587202e-10
14c966cf,0.7334704995155334
59cfe4d1,0.5406017899513245
883151f4,2.031505573540926e-06
34c4c9ff,0.2465202510356903
70b4c2eb,0.452427476644516
96a337d9,0.5398148894309998
7fe89ffa,0.10153333842754364
057c7a22,7.337918179982143e-19
451cc057,0.9956401586532593
05076700,4.142425118203175e-12
dc52f6c1,0.14934352040290833
b03a59f9,0.0003752675256691873
129ed4b0,0.5269876718521118
fb611563,0.995642900466919
ac32e6f1,0.17797844111919403
c05c5ab0,0.48097488284111023
3163d5ed,1.0819934948003151e-09
02096ca4,0.9677304625511169
e92496c0,1.0232849234625974e-07
1a9e2c50,0.9921233057975769
0864e334,0.9003251791000366
d976faeb,0.03237876296043396
1d7b342f,3.1796685103684455e-14
281bc1ea,4.509361772875309e-10
bea9f0cf,0.3643806576728821
f4afa0e6,3.338112905295059e-16
e1b5ef69,0.019510319456458092
b50539fd,0.002930806018412113
2a8c9c15,0.3624268174171448
157ebb0c,0.9982426166534424
247d3614,0.001227192347869277
0c6cc0cb,0.08088059723377228
aae88d39,0.004982555750757456
0c77b464,0.24029423296451569
963cf5ea,0.09309282898902893
1b371d8b,0.9158141016960144
225bc00f,4.2898446059355246e-20
bc0a4eec,4.5220055477912524e-10
1099782e,0.003961455542594194
a18feadd,0.99284428358078
ad7f4932,0.0017619049176573753
5f8f831e,0.39334744215011597
b5167c35,9.227235864273098e-09
0230b06d,0.08063682168722153
f8d7f7ba,1.659081899640924e-10
08bd1053,1.6924569384846322e-13
58e4dc8c,2.320964753721455e-09
4793ce8e,0.006372081581503153
304caab4,4.818351883539763e-18
f2ee6d7f,0.279030442237854
e1f9c0e4,0.6848018765449524
8e40401c,0.06312275677919388
5d9eaba2,0.32292404770851135
55e7562c,0.017302032560110092
9da6cb4b,2.083948595624414e-15
c3c1c8ec,3.196648980353225e-35
3b38698e,0.0015951882814988494
6c9eb909,0.0958390161395073
482a3d1d,0.00022858490410726517
0e9918f0,0.38578274846076965
ef894fd2,8.374107059130507e-16
4b82e7f7,0.9999663829803467
b9cdd7fb,2.4097412370005e-17
94a496f4,0.0213597621768713
995eacae,0.5405623912811279
41b02e58,0.9998090863227844
69f04617,0.7816210985183716
c889a03c,0.997412383556366
91f98acf,0.9999309778213501
9135c19f,0.9999936819076538
1f0e9c09,3.606630230024166e-07
260d6e8e,0.9985716342926025
46334397,8.130158676067367e-06
f34ddf31,0.027582569047808647
4d6177d7,0.5483273863792419
76a57270,0.3464151918888092
217b8cea,2.6891114335292343e-10
9a45a566,0.9385820627212524
1b55c75e,6.257744646800188e-31
7bd92ec6,0.9981812238693237
6c409f41,0.23955990374088287
df3e48eb,0.000839951157104224
62723e57,3.769208823853043e-32
b8e627bf,0.3791869282722473
86bb5d85,0.00146257015876472
77e5034c,0.003008974250406027
607079e5,0.3643817901611328
96879fb4,0.020806225016713142
6afe606d,0.9882714152336121
4129802f,0.9780859351158142
a42300ef,0.46722009778022766
1af842f5,0.9176115989685059
3fe57d78,0.9992713332176208
f4e60ed5,0.9987926483154297
68c8337b,0.006172612309455872
914ed5b5,0.00019497294852044433
a6bb5987,0.25072333216667175
c781c439,8.045216759455798e-07
47a1a25e,0.028174063190817833
80ea0713,0.9866429567337036
a9d001bc,1.7223620307760257e-09
f94d098a,5.775758108939044e-05
3e230e0e,5.7930399634642527e-05
24afa485,6.66672038038625e-17
bc37db7f,0.8645315170288086
83f99e4d,1.841152084125497e-06
1a8d86f7,6.457978997786995e-06
38136419,0.6930729150772095
d393e637,0.9009718894958496
36902570,0.9965618252754211
327f7b25,0.9381946921348572
3f8543c6,0.9713932275772095
a0d42a70,0.7247007489204407
e07ba430,0.4270806908607483
c6e53803,0.289231538772583
fec4dad8,0.01580275036394596
933fc5ba,0.013284789398312569
c27eda4e,0.9995180368423462
9b94d2c2,0.000351602298906073
a2dbdb31,0.06074073165655136
816258dd,0.029011977836489677
81f11218,0.9998403787612915
c4bd9d04,0.5508010983467102
c6ce9bf9,0.0023713051341474056
a7b3cc29,0.060427650809288025
527870bf,0.3244444727897644
9af26068,0.9999994039535522
0b591e70,0.9938980937004089
2b1e57c5,0.15019142627716064
194db786,0.9421703219413757
e09ba644,0.999981164932251
fa2ed3e5,0.9999874830245972
1ba92726,0.017674904316663742
8c8f45b4,1.5614930114998734e-19
f8889f44,5.602370947599411e-05
598e255b,0.00021416159870568663
45f1aa7a,0.3419642448425293
022956a3,3.9334106086989265e-30
d406064d,0.5580558180809021
76617947,6.887509853604824e-24
d0e5dccb,0.6453617215156555
33271da6,5.5142319155265795e-08
0840e2b1,0.1748836785554886
521a9f4d,0.7595017552375793
7286b1dc,0.03456263616681099
5b6acc2d,0.5421613454818726
e034cd34,6.268912255621983e-13
46577660,2.1737318434134068e-07
bb4d6f24,0.7217483520507812
bfc7a3f2,0.43736764788627625
abc66be8,6.74843686283566e-05
3627189f,0.9999759197235107
e49a77f6,4.301614353607874e-06
a209d7ee,0.44605013728141785
dee69cf6,0.8837931752204895
9a6261a0,0.10182303935289383
a8e444c6,0.0
a6a66a28,0.9928109049797058
db7022ff,0.00021037313854321837
0dfb45d9,0.5689786672592163
81c983aa,1.087390864995541e-05
a98fb5e1,0.9963401556015015
99e004d7,1.8445357463647838e-09
d16e5fbb,0.2929617166519165
3c352f9e,0.026559172198176384
12202699,0.2530684471130371
86af0236,0.48575422167778015
f3703e6f,0.5412828922271729
4a71dc34,0.4881919324398041
321edcdc,0.1072840467095375
e365a657,0.9492371678352356
45755c9c,1.8442621652070557e-08
873b0829,0.49731677770614624
72ccd009,0.002336498349905014
205243d9,0.8508104085922241
d9202f36,0.00011181354057043791
9d0c30b0,0.3489100933074951
56644ace,0.032399147748947144
c63f527f,0.1981896460056305
bb84b9bd,0.9773593544960022
6f68caf0,0.44052937626838684
8492119b,3.147098103595533e-22
71bde48d,0.9951674938201904
d2d6e2ba,0.8168293833732605
6f4b309c,0.07212743163108826
b3cc5ba3,0.5787617564201355
fee39547,0.1159336194396019
4893137a,0.9961166381835938
e283c4c4,0.13133718073368073
25bac62b,0.22011858224868774
8fd88dd6,1.4476456144940641e-10
b48c104e,0.0002627057838253677
221d500b,0.27417561411857605
8f0de087,6.574041577778189e-08
32342e03,8.71341043762186e-08
a8da99d8,0.9999997615814209
93203755,0.4666003882884979
d3c88528,0.998788058757782
0d7a17b3,0.0019262470304965973
bd72f5ec,0.9999938011169434
e953c0fd,0.9192603230476379
e730b6c6,0.9935412406921387
c086033a,2.2062659255084327e-08
a521d303,8.241543732190326e-12
b023957a,0.8960872888565063
3e0f04e8,0.03283504769206047
60647cba,1.1251370495013457e-11
2f5c43a8,0.6650469303131104
b54ba69b,0.2929108440876007
eac962ff,0.19478164613246918
7e2a3763,0.0005528777255676687
9362d863,0.016291523352265358
8f1b833c,0.44159650802612305
79727ff5,0.2851504683494568
62614c75,0.8897361159324646
75a03adf,0.6043896675109863
cf138392,0.32678696513175964
bf467a96,1.5316142025767476e-06
c8b34651,0.9546530842781067
105a5c54,3.07698080348473e-08
bf6de75c,1.3745295746048214e-07
060702c8,0.9999939203262329
921bad2c,0.9510125517845154
e0d17eb0,0.0062837982550263405
9a3825c9,0.5096830725669861
8eda717f,1.62212090799585e-05
78906e0c,1.0
c60100ad,0.999962568283081
90a72a52,0.5417727828025818
d80e4ed4,0.1325981765985489
339cd0d2,1.3361678611545358e-05
d99de899,0.3556477129459381
357e20d1,0.6020903587341309
a4d190da,0.010370886884629726
bd226217,0.004463330376893282
476e2771,0.9981846213340759
4e483506,0.03033466264605522
f70ea081,0.998967170715332
4645e56f,0.9998617172241211
e6d05940,0.9687880873680115
f8b3c6af,0.9609972238540649
c89d6aad,0.011170380748808384
0cb57f6e,0.4814373254776001
86a4be46,0.3854592442512512
75e62d7e,0.9999992847442627
ebc36374,0.00023688358487561345
0ebcb731,0.9106446504592896
24d000c5,0.9964599013328552
f3c9a4f6,0.41961511969566345
1bc59730,1.3692415450350381e-06
